time,Urban Maximum Temperature,Net Longwave Radiation,Net Solar Radiation,Total Precipitation,Snowfall,Water Vapor Mixing Ratio,Air Temperature,Zonal Wind,Meridional Wind,lat,lon,month,season,outlier_bool
2021-05-15,286.02338,30.087717,112.31719,4.6987626e-08,1.3319451e-12,0.0056140637,283.1465,2.246708,-3.599196,53.246075,357.5,5,Spring,False
2021-05-16,283.28912,11.73473,49.16911,5.8342682e-08,6.093549e-13,0.005974411,281.54593,-0.33824074,-4.7871733,53.246075,357.5,5,Spring,False
2021-05-17,286.4494,36.83017,93.78931,2.7260118e-08,1.07116044e-13,0.0053570676,282.4989,-1.775177,-4.598787,53.246075,357.5,5,Spring,False
2021-05-18,286.84454,68.85888,187.53462,1.1309068e-08,9.139462000000001e-17,0.0047692754,282.1586,-2.1167853,-3.5725136,53.246075,357.5,5,Spring,False
2021-05-19,286.3346,54.623283,157.25496,9.2398675e-09,6.6636075e-17,0.0046218834,282.10086,-1.0134689,-1.920044,53.246075,357.5,5,Spring,False
2021-05-20,287.4384,43.06068,157.8177,2.5792461e-08,1.5613126e-14,0.004918452,283.8337,-4.202301,1.1496992,53.246075,357.5,5,Spring,False
2021-05-21,286.4596,45.920795,121.44694,3.6514952e-10,3.0857132999999997e-20,0.004707306,282.3161,-5.089254,-2.7956934,53.246075,357.5,5,Spring,False
2021-05-22,285.02487,52.391743,152.44275,4.30203e-09,5.354569e-18,0.0036526113,280.96323,-3.467396,-3.2933283,53.246075,357.5,5,Spring,False
2021-05-23,286.22647,58.054043,139.45805,8.610603e-10,8.340014e-20,0.004371904,281.27097,-1.2811376,-3.4333541,53.246075,357.5,5,Spring,False
2021-05-24,285.94998,69.33641,183.99384,2.5216955e-11,1.0427105e-19,0.004359788,282.02927,-3.6103764,-2.2895575,53.246075,357.5,5,Spring,False
2021-05-25,290.33823,103.2026,292.63242,9.462315e-11,-3.6975143000000005e-22,0.004193954,283.5307,-3.9499936,-1.667264,53.246075,357.5,5,Spring,False
2021-05-26,288.05164,68.30006,194.14996,2.0995018e-10,0.0,0.004800427,282.9393,-2.9137437,-3.6406894,53.246075,357.5,5,Spring,False
2021-05-27,285.09964,27.84968,69.34527,6.027788e-10,1.2733808e-21,0.0046190917,282.99734,-0.60157293,-3.7465103,53.246075,357.5,5,Spring,False
2021-05-28,290.1862,89.11343,275.17578,3.9934365e-11,4.470125e-18,0.0039332737,284.3814,1.7412862,-2.2423098,53.246075,357.5,5,Spring,False
2021-05-29,292.72665,97.11258,292.927,6.38892e-11,-2.4032692000000003e-26,0.004592339,286.1233,2.6610599,-0.7399074,53.246075,357.5,5,Spring,False
2021-05-30,293.00577,66.77793,185.58536,2.342626e-10,0.0,0.004997929,287.49838,0.28019136,0.5524528,53.246075,357.5,5,Spring,False
2021-05-31,292.97348,72.44014,213.91621,4.1357544e-09,-3.1363819999999998e-24,0.0061418973,287.77725,-4.1420803,-1.1601727,53.246075,357.5,5,Spring,False
2022-03-01,284.1,53.405533,75.603226,6.292339e-08,3.807047e-21,0.004578853,280.37265,3.8210053,-2.5886965,53.246075,357.5,3,Spring,False
2022-03-02,283.9315,91.90649,109.92136,1.0119568e-17,0.0,0.0030508244,277.67825,-0.44882816,-2.904584,53.246075,357.5,3,Spring,False
2022-03-03,283.69116,95.1342,115.86975,3.5231222e-23,0.0,0.0029430806,276.1923,-1.8307112,-0.7605056,53.246075,357.5,3,Spring,True
2022-03-04,283.9799,38.78512,63.54885,5.5420757e-10,0.0,0.005005396,278.54596,-1.3081762,1.8760678,53.246075,357.5,3,Spring,False
2022-03-05,286.14108,20.60506,52.95483,1.0478596e-09,0.0,0.0063686436,282.8022,1.0113026,2.29724,53.246075,357.5,3,Spring,False
2022-03-06,283.74612,11.722187,18.016384,2.1796433e-08,2.8915315999999998e-19,0.0054758713,281.27936,1.6110592,-0.90810037,53.246075,357.5,3,Spring,False
2022-03-07,285.0861,72.1791,120.836655,5.48637e-10,1.4229611e-17,0.003182366,280.1874,0.6046653,-2.0988457,53.246075,357.5,3,Spring,False
2022-03-08,285.36124,60.490047,97.79556,4.295819e-13,0.0,0.0038697578,279.72852,1.0456806,-0.7159771,53.246075,357.5,3,Spring,False
2022-03-09,285.7935,51.900417,78.10684,2.1162215e-12,0.0,0.0041696928,280.99203,-2.187126,-0.32637915,53.246075,357.5,3,Spring,False
2022-03-10,286.04205,88.28315,129.46237,1.3193023e-11,0.0,0.0042750067,279.35208,-4.216102,0.16003649,53.246075,357.5,3,Spring,False
2022-03-11,284.9568,52.078945,109.40282,1.9286617e-09,1.4228381e-24,0.0045874123,279.70578,-5.5505385,1.0915862,53.246075,357.5,3,Spring,False
2022-03-12,285.2268,20.816511,34.50928,1.3243525e-08,1.03181585e-19,0.0057252385,281.52594,-2.7514951,1.4305533,53.246075,357.5,3,Spring,False
2022-03-13,285.20126,34.928104,54.458897,3.2936782e-08,8.2562227e-23,0.005298343,281.8156,3.1803846,5.0481925,53.246075,357.5,3,Spring,False
2022-03-14,285.35815,38.987713,70.82012,1.15934704e-07,1.1286618e-13,0.0051143253,281.23743,5.74631,4.455274,53.246075,357.5,3,Spring,False
2022-03-15,284.36978,56.355206,108.38444,1.3522888e-08,1.6397999e-15,0.00404507,281.53424,7.51305,2.6187665,53.246075,357.5,3,Spring,False
2022-03-16,285.11182,54.56534,88.78964,1.8929986e-08,2.1376549e-13,0.0041896543,281.09937,6.7826366,-0.8142451,53.246075,357.5,3,Spring,False
2022-03-17,286.2883,50.709366,74.7453,2.6910216e-09,6.727618e-21,0.004604238,280.7825,3.7618113,-1.034377,53.246075,357.5,3,Spring,False
2022-03-18,284.99277,27.726835,62.81829,6.388091e-10,0.0,0.004327698,281.84506,1.8766726,-0.3156342,53.246075,357.5,3,Spring,False
2022-03-19,284.18866,21.521278,50.863266,1.8121053e-10,9.312267999999999e-38,0.0040489268,282.04913,1.2401366,-0.802609,53.246075,357.5,3,Spring,False
2022-03-20,284.84064,30.687822,57.985306,1.217212e-10,0.0,0.0040669506,282.04816,-2.528561,1.0346956,53.246075,357.5,3,Spring,False
2022-03-21,287.65662,87.052605,155.20328,1.7932772e-11,0.0,0.004449511,280.7996,-1.0558567,2.148162,53.246075,357.5,3,Spring,False
2022-03-22,289.12064,89.869545,158.82896,3.2124337e-17,0.0,0.0046002655,281.5757,-0.06229984,1.9134438,53.246075,357.5,3,Spring,False
2022-03-23,288.81677,87.605545,154.26299,6.1855693e-10,0.0,0.004300704,281.86423,0.7956953,3.2134717,53.246075,357.5,3,Spring,False
2022-03-24,287.5907,68.35076,135.50348,1.1111333e-08,5.0852725e-17,0.004966085,282.0709,2.2763386,5.3753924,53.246075,357.5,3,Spring,False
2022-03-25,282.69482,27.870949,52.66587,6.407982e-08,3.335814e-13,0.004652959,280.01346,2.2572038,6.0615454,53.246075,357.5,3,Spring,False
2022-03-26,282.0986,55.207443,99.14997,4.155763e-08,1.8278821e-16,0.0037475508,278.27765,2.469787,6.1703453,53.246075,357.5,3,Spring,False
2022-03-27,282.56055,52.20001,91.82364,2.8257107e-08,1.7988009e-13,0.0039788247,278.81836,1.0632745,5.3986053,53.246075,357.5,3,Spring,False
2022-03-28,283.5903,49.086327,95.20712,2.573871e-08,7.603271e-14,0.0040784604,279.47147,1.171315,0.3540537,53.246075,357.5,3,Spring,False
2022-03-29,286.16357,89.06537,164.05568,3.1385081e-09,4.3682138e-20,0.0037899727,279.69272,-0.5560881,-2.4781418,53.246075,357.5,3,Spring,False
2022-03-30,284.18494,79.23072,159.59119,8.468531e-10,1.4777786e-15,0.0035196084,278.8125,-4.452263,-0.74192524,53.246075,357.5,3,Spring,False
2022-03-31,285.33865,75.45095,169.22829,7.9969986e-10,8.069166e-18,0.0033483875,279.57764,-4.0493402,1.0816704,53.246075,357.5,3,Spring,False
2022-04-01,284.3073,41.66589,55.31223,1.7098252e-08,8.0195995e-15,0.0051525235,279.90094,-4.648978,1.3401663,53.246075,357.5,4,Spring,False
2022-04-02,285.2229,21.753328,47.562477,7.445545e-08,5.0261146e-13,0.0058541987,281.94424,-2.1687005,5.658077,53.246075,357.5,4,Spring,False
2022-04-03,282.6095,36.28971,41.241756,4.89815e-08,5.4349044e-13,0.0047676023,279.24646,0.5678626,5.81605,53.246075,357.5,4,Spring,False
2022-04-04,285.3443,38.556072,104.645325,3.1258686e-08,7.670859e-18,0.0047798557,280.95294,3.295329,6.6603913,53.246075,357.5,4,Spring,False
2022-04-05,285.595,40.79141,110.22497,1.506323e-08,5.124268e-15,0.005155096,282.06274,2.8401167,2.5703397,53.246075,357.5,4,Spring,False
2022-04-06,284.6176,23.4005,69.98355,9.8136454e-08,4.7217100000000006e-18,0.005735071,281.6054,-2.1460798,3.8321202,53.246075,357.5,4,Spring,False
2022-04-07,285.00192,9.852364,43.062397,6.23132e-08,4.922603e-15,0.006805929,282.82642,-3.1176841,2.5379722,53.246075,357.5,4,Spring,False
2022-04-08,285.3969,15.928364,61.198795,8.466886e-08,1.10323e-15,0.0064638318,283.0539,2.173484,2.3812006,53.246075,357.5,4,Spring,False
2022-04-09,286.12558,31.206753,110.72431,2.7655998e-08,1.2505413e-16,0.004919043,282.72552,3.225434,2.2232237,53.246075,357.5,4,Spring,False
2022-04-10,287.16257,21.87409,61.27546,9.416145e-08,2.0510278e-13,0.0065079415,283.30026,-0.89663434,3.778192,53.246075,357.5,4,Spring,False
2022-04-11,284.39426,24.382893,32.48635,5.717474e-08,4.5420133e-14,0.005354859,280.5499,3.4183512,-0.60556453,53.246075,357.5,4,Spring,False
2022-04-12,283.49704,62.29995,126.707306,1.3862778e-08,6.1038856e-16,0.0030801755,278.63614,1.7908069,-1.3457549,53.246075,357.5,4,Spring,False
2022-04-13,280.57935,59.79988,106.351456,1.1892413e-08,8.422322e-12,0.0026111053,276.83798,2.5403132,-4.743083,53.246075,357.5,4,Spring,True
2022-04-14,277.98727,44.916077,73.34746,1.6453328e-08,1.7582639e-09,0.0025205784,274.8122,1.8375475,-4.4084463,53.246075,357.5,4,Spring,True
2022-04-15,283.27902,77.221176,189.58981,4.4013935e-09,1.5167543e-11,0.0026714683,277.19498,3.0524182,-0.42162842,53.246075,357.5,4,Spring,False
2022-04-16,285.21286,40.1979,120.71273,1.8737582e-08,7.275603e-13,0.004620922,281.00867,4.8454804,1.4863313,53.246075,357.5,4,Spring,False
2022-04-17,284.47656,18.03256,63.49842,9.8858976e-08,7.3202945e-13,0.005554049,281.4357,3.9970067,1.8416836,53.246075,357.5,4,Spring,False
2022-04-18,281.9941,27.79089,94.50021,7.0988136e-08,3.067517e-12,0.0043003876,279.08548,5.532873,1.1344436,53.246075,357.5,4,Spring,False
2022-04-19,285.9672,41.3032,89.96454,6.234201e-08,2.653453e-13,0.0040801433,279.5794,4.138071,-3.4293656,53.246075,357.5,4,Spring,False
2022-04-20,284.8864,62.598488,177.7849,5.4130056e-09,1.1651428e-15,0.0036397008,280.7091,5.7928267,-0.08549998,53.246075,357.5,4,Spring,False
2022-04-21,284.85184,39.764217,108.89513,9.0390664e-08,1.6942714e-15,0.004666726,280.8557,4.642902,2.0841439,53.246075,357.5,4,Spring,False
2022-04-22,282.55472,28.717728,83.62441,6.024978e-08,1.1029776e-12,0.0044719414,279.9182,4.854724,-0.46036953,53.246075,357.5,4,Spring,False
2022-04-23,283.7042,41.505974,104.42906,2.3582018e-08,7.924031600000001e-17,0.0042543286,280.26538,-0.88721377,-6.2642236,53.246075,357.5,4,Spring,False
2022-04-24,287.01962,82.31046,217.15327,5.851056e-10,0.0,0.0041152784,280.72543,-1.618431,-4.9747467,53.246075,357.5,4,Spring,False
2022-04-25,288.61612,89.581474,233.61116,4.2249117e-11,0.0,0.0042805425,281.4119,-1.3244165,-3.2638426,53.246075,357.5,4,Spring,False
2022-04-26,290.27408,69.538246,208.67964,4.48991e-08,1.06956624e-16,0.0051108217,283.24283,0.9322764,-0.5090179,53.246075,357.5,4,Spring,False
2022-04-27,285.0788,10.528103,44.887028,1.03219186e-07,1.2050835e-13,0.007098652,283.48026,1.2498771,-3.1956162,53.246075,357.5,4,Spring,False
2022-04-28,284.5201,13.758342,50.827717,3.416017e-08,5.692901e-14,0.0061640395,282.49423,-0.8405415,-3.294132,53.246075,357.5,4,Spring,False
2022-04-29,282.59747,18.873991,37.176685,2.0747146e-08,1.9330991e-13,0.0054016593,280.854,-0.1751976,-3.6177754,53.246075,357.5,4,Spring,False
2022-04-30,284.66815,45.023293,116.1837,9.084399e-09,2.4078548e-15,0.0045591085,281.0334,-1.1032606,-3.3723805,53.246075,357.5,4,Spring,False
2022-05-01,284.95984,54.622807,121.845375,9.9267625e-09,5.2250227e-15,0.004682168,280.8612,-2.094615,-2.340974,53.246075,357.5,5,Spring,False
2022-05-02,286.45056,65.44864,192.53304,2.3379747e-09,3.1620148e-16,0.0041369707,281.5916,-3.4567585,-0.53849155,53.246075,357.5,5,Spring,False
2022-05-03,285.60712,50.56234,125.319176,2.3207296e-09,1.2125674e-15,0.004141686,281.60675,-2.2885022,-0.9351628,53.246075,357.5,5,Spring,False
2022-05-04,287.27194,76.93519,197.76842,2.4652635e-09,6.8131005e-16,0.0041305074,281.63257,-1.4669902,-1.253268,53.246075,357.5,5,Spring,False
2022-05-05,288.13876,42.552837,114.232704,1.8975759e-09,3.7646252999999997e-20,0.0053474084,283.7383,1.8376874,2.021568,53.246075,357.5,5,Spring,False
2022-05-06,289.16818,49.489124,174.24925,5.0896704e-10,0.0,0.0055286437,285.2981,2.2556133,-2.580363,53.246075,357.5,5,Spring,False
2022-05-07,289.4062,46.698338,179.12616,4.2177498e-10,0.0,0.0053867768,285.89313,3.007609,-1.465465,53.246075,357.5,5,Spring,False
2022-05-08,288.9105,19.240358,80.29141,9.400474e-09,0.0,0.0069474946,286.30518,5.7434545,-0.33163473,53.246075,357.5,5,Spring,False
2022-05-09,290.73352,32.981133,96.07498,1.0030723e-08,-1.5628142e-25,0.0071005127,286.9101,3.9179661,-2.1176937,53.246075,357.5,5,Spring,False
2022-05-10,290.48654,33.725613,128.95503,3.2657527e-10,-5.1117678e-26,0.0059530456,286.9201,-0.8400321,-1.1040509,53.246075,357.5,5,Spring,False
2022-05-11,289.05417,31.083462,113.55671,5.144645e-10,0.0,0.0058680023,285.695,-3.31815,0.9659769,53.246075,357.5,5,Spring,False
2022-05-12,288.0985,46.839195,180.70386,1.7998325e-11,-1.3853221e-25,0.005047784,284.889,-3.2308967,1.7886057,53.246075,357.5,5,Spring,False
2022-05-13,286.19617,23.516512,66.89757,4.7153803e-10,0.0,0.005104228,284.27417,-2.1206145,-0.019338941,53.246075,357.5,5,Spring,False
2022-05-14,287.6571,33.858223,89.468506,5.261887e-10,0.0,0.005349326,284.6194,-1.214771,0.4484697,53.246075,357.5,5,Spring,False
2022-05-15,289.6024,41.774353,127.26718,1.4520812e-09,0.0,0.0052294848,285.6221,-1.9098876,1.8105806,53.246075,357.5,5,Spring,False
2022-05-16,291.47052,84.77979,256.13824,6.745195e-10,0.0,0.005146203,285.65738,-4.0613384,1.5067879,53.246075,357.5,5,Spring,False
2022-05-17,290.8246,87.51437,264.39017,2.117294e-10,0.0,0.0053024045,284.63055,-5.659854,0.07544189,53.246075,357.5,5,Spring,False
2022-05-18,293.63968,87.113464,258.06793,1.145171e-09,0.0,0.0057194345,286.26178,-6.5860243,-0.041388553,53.246075,357.5,5,Spring,False
2022-05-19,297.06598,70.54504,252.29784,2.4133346e-08,0.0,0.0066330475,289.79483,-4.4774675,0.7718363,53.246075,357.5,5,Spring,False
2022-05-20,292.6061,58.711544,206.47612,2.4917442e-08,-1.1826123000000001e-26,0.0072639287,288.30704,2.1687193,3.1394844,53.246075,357.5,5,Spring,False
2022-05-21,292.52747,49.15007,170.0831,1.4295487e-08,3.976229e-18,0.0067556775,288.33145,0.65238494,1.8579546,53.246075,357.5,5,Spring,False
2022-05-22,292.04172,48.132694,169.80841,2.8439926e-08,4.913513e-16,0.0071109217,287.62207,3.3832865,0.43353206,53.246075,357.5,5,Spring,False
2022-05-23,290.86377,31.68832,151.16704,5.2006374e-08,2.4501685e-18,0.0080269985,287.3969,0.12368341,4.6403613,53.246075,357.5,5,Spring,False
2022-05-24,289.6075,13.5219555,39.041,1.1967671e-07,1.7932254e-16,0.009402571,288.03427,0.6525148,5.0016575,53.246075,357.5,5,Spring,False
2022-05-25,290.46423,62.086628,207.85817,5.226164e-08,5.60808e-17,0.006478318,287.01904,3.8109057,4.8010025,53.246075,357.5,5,Spring,False
2022-05-26,289.12732,57.08993,164.60876,4.8062528e-08,1.7117416e-13,0.006306454,286.17944,4.5207906,6.182457,53.246075,357.5,5,Spring,False
2022-05-27,291.82974,62.312912,217.79613,1.06084395e-08,0.0,0.0065618926,287.48267,3.2400498,1.9305637,53.246075,357.5,5,Spring,False
2022-05-28,291.5536,47.523067,183.53743,6.725134e-08,0.0,0.0072886045,287.43866,-1.0000706,2.481629,53.246075,357.5,5,Spring,False
2022-05-29,291.70605,33.232674,138.88809,2.21511e-07,0.0,0.008503943,288.26904,0.63764596,3.2222724,53.246075,357.5,5,Spring,False
2022-05-30,291.56357,58.309593,174.058,2.088591e-08,0.0,0.0073376787,287.8285,2.3886812,3.757316,53.246075,357.5,5,Spring,False
2022-05-31,294.74893,84.924255,282.66895,9.604696e-10,0.0,0.0068927472,288.74118,-0.6803819,1.3966032,53.246075,357.5,5,Spring,False
2023-03-01,282.4215,30.282152,31.496725,3.2790775e-09,0.0,0.004638242,278.20514,-4.3165927,-0.127163,53.246075,357.5,3,Spring,False
2023-03-02,290.12912,66.95552,102.08059,1.2357605e-10,-2.7621073e-27,0.006016758,282.50708,-3.2064552,1.4312898,53.246075,357.5,3,Spring,False
2023-03-03,287.0611,15.304135,26.755756,4.0761748e-08,6.409634e-18,0.006944795,283.65665,-3.0721178,-1.1464221,53.246075,357.5,3,Spring,False
2023-03-04,283.35904,8.88744,13.738216,2.0115269e-07,1.206835e-16,0.0061455327,281.0597,-2.7107413,-3.676232,53.246075,357.5,3,Spring,False
2023-03-05,280.56027,17.846624,31.439718,3.2678614e-08,4.010288e-14,0.0043711243,278.4048,-4.04142,-4.004779,53.246075,357.5,3,Spring,False
2023-03-06,280.7131,31.2185,65.16163,1.0378469e-09,5.6791526e-16,0.0034017558,278.3139,-4.2685533,-2.0753942,53.246075,357.5,3,Spring,False
2023-03-07,279.8169,18.65948,29.596727,7.536278e-09,2.3494509e-15,0.0037569331,277.9925,-3.471398,-1.5468521,53.246075,357.5,3,Spring,False
2023-03-08,279.7461,23.284298,42.488304,1.5830189e-09,3.417446e-14,0.0033025076,277.5178,-1.0910642,-1.337527,53.246075,357.5,3,Spring,False
2023-03-09,280.50012,24.380432,59.15669,9.6157116e-08,2.201463e-09,0.0035345766,277.73633,1.3246781,3.3196914,53.246075,357.5,3,Spring,False
2023-03-10,283.41046,31.726099,52.4969,3.9024236e-08,1.6248547e-14,0.0041963523,279.50522,5.322412,-2.8356318,53.246075,357.5,3,Spring,False
2023-03-11,284.40112,30.037392,51.170532,5.503958e-08,8.498232e-15,0.0048377025,279.8539,1.8209412,3.7533371,53.246075,357.5,3,Spring,False
2023-03-12,282.09152,41.395233,46.19192,3.270691e-08,7.798063e-13,0.004141564,278.8565,5.0178576,3.5211132,53.246075,357.5,3,Spring,False
2023-03-13,284.40164,29.502245,69.404495,8.719079e-08,4.925787e-14,0.0051171654,280.48306,1.2054929,4.613008,53.246075,357.5,3,Spring,False
2023-03-14,285.6391,27.714733,60.140003,9.408317e-08,2.0386478e-15,0.0058304,283.18088,2.3255868,8.197165,53.246075,357.5,3,Spring,False
2023-03-15,286.33057,66.29456,109.806625,5.7702936e-09,9.729072e-23,0.0043204697,282.1286,3.7932515,5.893094,53.246075,357.5,3,Spring,False
2023-03-16,290.21463,33.71709,84.63769,5.8728403e-08,1.6332972e-13,0.0061299386,284.87585,-4.7878942,3.6358612,53.246075,357.5,3,Spring,False
2023-03-17,286.98563,39.578053,65.63583,1.02851175e-07,1.4531712999999999e-18,0.006260807,283.61624,-0.3908283,4.224283,53.246075,357.5,3,Spring,False
2023-03-18,286.23215,58.396908,102.32876,4.9983337e-09,0.0,0.0049757725,282.27597,-0.36774695,5.225321,53.246075,357.5,3,Spring,False
2023-03-19,287.18503,18.455101,42.53508,5.9230794e-09,1.114445e-24,0.0065795337,284.68457,-2.6630397,5.3373156,53.246075,357.5,3,Spring,False
2023-03-20,290.1972,64.45486,133.14601,2.6732854e-09,2.297681e-22,0.004810261,285.39423,-3.9115288,5.3185363,53.246075,357.5,3,Spring,False
2023-03-21,287.41666,71.78095,154.57011,2.5064642e-08,6.3694465999999995e-18,0.00490952,282.8974,2.9087985,0.60601896,53.246075,357.5,3,Spring,False
2023-03-22,287.90475,64.51493,129.49109,7.7261114e-10,0.0,0.0042469315,282.23657,-0.10170206,1.6551961,53.246075,357.5,3,Spring,False
2023-03-23,288.67633,55.85138,105.116486,1.7293762e-09,0.0,0.004539787,283.32077,-1.629889,3.731671,53.246075,357.5,3,Spring,False
2023-03-24,289.88403,88.94229,158.55215,3.0351045e-11,0.0,0.004207962,282.86264,-3.592727,1.9509195,53.246075,357.5,3,Spring,False
2023-03-25,290.0715,97.19947,166.39964,4.1132443e-13,0.0,0.0035771104,281.76874,-2.4728544,1.0113833,53.246075,357.5,3,Spring,False
2023-03-26,288.66272,72.34981,155.73277,4.1046155e-10,0.0,0.004124079,282.61105,2.2081459,-1.6759982,53.246075,357.5,3,Spring,False
2023-03-27,284.26144,22.560547,44.728214,6.39597e-09,2.9969758999999997e-18,0.0046787937,281.9387,1.4268173,-1.6616831,53.246075,357.5,3,Spring,False
2023-03-28,281.43518,11.785613,40.41711,7.665599e-08,9.3848115e-12,0.0055413,280.04865,1.0410125,-2.395515,53.246075,357.5,3,Spring,False
2023-03-29,282.3098,41.955704,94.994225,1.0670268e-08,3.5757838e-12,0.0043016956,279.05255,-1.9835877,-2.310318,53.246075,357.5,3,Spring,False
2023-03-30,283.56323,63.4708,134.33633,7.005566e-09,1.1301028e-14,0.0036382396,278.45523,-2.6705015,-1.942813,53.246075,357.5,3,Spring,False
2023-03-31,284.32407,77.49779,168.82893,2.4861893e-09,4.537896e-18,0.0031979394,278.68063,-3.2195652,0.021254847,53.246075,357.5,3,Spring,False
2023-04-01,285.32538,90.19491,171.76219,1.00146905e-10,7.883908300000001e-28,0.0036143765,279.27487,-6.246204,2.7565498,53.246075,357.5,4,Spring,False
2023-04-02,287.30817,57.84992,118.471176,1.0812856e-08,3.542876e-14,0.0044080163,281.9825,-4.908966,1.384488,53.246075,357.5,4,Spring,False
2023-04-03,285.91107,39.193924,85.016075,5.04685e-08,2.8159763e-13,0.0049126623,281.65543,1.0976768,1.8440017,53.246075,357.5,4,Spring,False
2023-04-04,288.57172,17.208424,55.95489,1.513354e-07,1.579529e-14,0.0070067947,283.95364,-0.044628978,6.9977493,53.246075,357.5,4,Spring,False
2023-04-05,284.36844,47.959206,103.67995,4.3651298e-08,1.7114813000000002e-16,0.0043571442,281.40643,5.100346,5.728431,53.246075,357.5,4,Spring,False
2023-04-06,284.88123,32.657997,84.41516,1.6006196e-07,2.1079477e-14,0.004884317,281.13873,4.3143578,4.159433,53.246075,357.5,4,Spring,False
2023-04-07,286.37527,29.162184,77.82832,3.668837e-08,3.3209297e-17,0.005334882,282.11185,4.962478,3.0609405,53.246075,357.5,4,Spring,False
2023-04-08,288.29416,10.76364,54.020016,1.3815702e-08,0.0,0.007853576,286.8904,7.1045933,6.1685147,53.246075,357.5,4,Spring,False
2023-04-09,288.3746,17.490847,57.011463,2.389891e-09,0.0,0.0067876983,286.1579,6.1112933,5.973767,53.246075,357.5,4,Spring,False
2023-04-10,289.20355,57.766983,159.45853,5.8754546e-12,0.0,0.005731752,284.29037,3.6855981,3.956689,53.246075,357.5,4,Spring,False
2023-04-11,284.36758,13.943307,37.902664,9.1126964e-08,2.7885385e-19,0.0064813485,282.68924,1.2058413,-0.7365916,53.246075,357.5,4,Spring,False
2023-04-12,282.8371,13.334238,52.219074,1.2023173e-07,9.435188e-12,0.0056853597,280.96335,2.817951,-1.907645,53.246075,357.5,4,Spring,False
2023-04-13,283.98688,62.336243,149.10056,1.8378012e-08,2.8849373000000005e-16,0.0035982167,279.87744,4.008882,-3.277433,53.246075,357.5,4,Spring,False
2023-04-14,285.79327,91.549286,205.38423,5.153696e-10,6.946410999999999e-19,0.0031137806,279.667,2.619829,-0.9296063,53.246075,357.5,4,Spring,False
2023-04-15,286.0082,17.373493,52.88928,6.774104e-08,1.6524832e-15,0.0062516388,282.81134,1.9477232,4.1685367,53.246075,357.5,4,Spring,False
2023-04-16,286.30786,18.667233,64.075775,1.5209272e-07,6.015464e-14,0.0065374845,283.0788,1.7303643,7.332052,53.246075,357.5,4,Spring,False
2023-04-17,284.67325,63.53442,160.50003,2.4424235e-08,1.5874312e-13,0.003847954,281.2968,5.1754613,3.1551573,53.246075,357.5,4,Spring,False
2023-04-18,283.1674,21.102667,52.621376,1.0759803e-07,9.225148e-13,0.005076006,280.7358,5.0903125,2.8214116,53.246075,357.5,4,Spring,False
2023-04-19,284.8504,59.96361,138.36601,2.0919218e-08,5.634757e-13,0.0039168084,280.3996,6.189436,0.7800857,53.246075,357.5,4,Spring,False
2023-04-20,289.76077,92.755165,224.85773,1.8255883e-10,2.1174662e-19,0.0038126283,282.3353,0.77189857,2.0596237,53.246075,357.5,4,Spring,False
2023-04-21,291.1139,97.148094,230.92744,2.2695924e-10,-5.552666000000001e-23,0.0036875003,283.7919,0.20222338,2.5518234,53.246075,357.5,4,Spring,False
2023-04-22,292.3244,105.19018,234.93123,3.41021e-14,0.0,0.0030930608,284.5393,0.6264693,2.6922233,53.246075,357.5,4,Spring,False
2023-04-23,293.198,94.823006,226.47101,1.1821092e-09,0.0,0.0031936087,285.528,1.0755651,2.0481293,53.246075,357.5,4,Spring,False
2023-04-24,289.43738,69.207985,183.50044,5.382459e-10,0.0,0.0045714276,284.6359,0.025786627,-3.4715369,53.246075,357.5,4,Spring,False
2023-04-25,290.9493,84.70403,220.24377,9.042302e-10,0.0,0.0046157385,284.1111,0.93706006,0.8224799,53.246075,357.5,4,Spring,False
2023-04-26,289.9068,35.744568,105.81472,4.9413527e-09,0.0,0.0068527805,285.82986,2.5051622,-0.49218473,53.246075,357.5,4,Spring,False
2023-04-27,289.80154,26.669405,85.07163,6.51695e-09,0.0,0.007258396,286.81723,-1.821053,-1.4038241,53.246075,357.5,4,Spring,False
2023-04-28,290.01987,72.39925,226.6679,2.4884445e-10,0.0,0.0048977067,284.81116,-3.1930368,-0.26820073,53.246075,357.5,4,Spring,False
2023-04-29,292.38104,90.5594,239.43045,9.0641494e-10,0.0,0.004524845,284.84723,-2.766013,0.682351,53.246075,357.5,4,Spring,False
2023-04-30,293.5236,92.75548,245.60133,4.756516e-14,0.0,0.005251869,286.1688,-3.7424328,0.32522717,53.246075,357.5,4,Spring,False
2023-05-01,288.84357,60.048325,185.32495,7.040524e-10,0.0,0.005684016,283.5778,-5.696057,-1.4523308,53.246075,357.5,5,Spring,False
2023-05-02,288.35083,55.102783,165.00465,2.8391166e-11,0.0,0.005173336,283.89798,-4.8843594,-1.7964503,53.246075,357.5,5,Spring,False
2023-05-03,290.76614,75.82355,232.81874,1.4142177e-09,0.0,0.0050902977,283.9184,-5.2698765,-2.2624707,53.246075,357.5,5,Spring,False
2023-05-04,291.7656,101.65438,258.6991,1.6919279e-15,-3.4527255e-27,0.0044344827,284.35895,-3.8972402,-2.77754,53.246075,357.5,5,Spring,False
2023-05-05,288.45065,101.617294,256.9682,3.4233002e-11,0.0,0.0043840553,282.48563,-3.261413,-3.2176208,53.246075,357.5,5,Spring,False
