time,Urban Maximum Temperature,Net Longwave Radiation,Net Solar Radiation,Total Precipitation,Snowfall,Water Vapor Mixing Ratio,Air Temperature,Zonal Wind,Meridional Wind,lat,lon,month,season,outlier_bool
2057-09-24,291.68433,66.99416,133.80373,5.099328e-09,-1.9158111e-27,0.006499957,287.75546,5.4730916,1.8208485,53.246075,357.5,9,Autumn,False
2057-09-25,291.6401,70.313156,133.69945,1.0309309e-09,0.0,0.006107973,286.16428,2.7369268,1.1557841,53.246075,357.5,9,Autumn,False
2057-09-26,291.76962,48.143158,85.08586,3.9602813e-08,0.0,0.0074751955,286.87473,2.7292566,3.148002,53.246075,357.5,9,Autumn,False
2057-09-27,290.68063,65.60083,106.58273,4.0565773e-09,0.0,0.006275024,286.14163,5.0954204,0.7562731,53.246075,357.5,9,Autumn,False
2057-09-28,290.47452,66.64728,130.95004,1.6069121e-10,0.0,0.005920334,285.38562,2.945039,-0.51552874,53.246075,357.5,9,Autumn,False
2057-09-29,290.29233,35.829205,96.406425,5.2560867e-09,0.0,0.0067813885,286.66605,1.3210843,1.7405511,53.246075,357.5,9,Autumn,False
2057-09-30,293.2832,23.493704,76.52243,9.7774295e-09,0.0,0.00904631,289.19458,1.0987958,2.247573,53.246075,357.5,9,Autumn,False
2057-10-01,292.43558,8.668189,37.97405,7.1374735e-08,0.0,0.01102477,290.1644,1.3315531,3.5741906,53.246075,357.5,10,Autumn,False
2057-10-02,292.09705,12.604143,36.45951,5.8202264e-08,0.0,0.011155876,290.34946,3.1076512,2.9269938,53.246075,357.5,10,Autumn,False
2057-10-03,293.06607,11.37611,41.136272,3.630818e-08,5.7863244e-18,0.010622995,290.91138,2.0885167,4.2864814,53.246075,357.5,10,Autumn,False
2057-10-04,293.756,36.898544,78.08161,2.3260742e-10,0.0,0.008751425,289.6085,0.67077166,3.2064388,53.246075,357.5,10,Autumn,False
2057-10-05,294.71637,32.953686,64.01768,4.7203223e-08,3.9646163e-20,0.009748631,289.3655,-0.29226646,3.6558993,53.246075,357.5,10,Autumn,False
2057-10-06,290.0638,49.841053,109.88742,2.9127575e-08,2.6456277e-17,0.006899713,286.79453,3.1897273,0.5780506,53.246075,357.5,10,Autumn,False
2057-10-07,288.9133,75.12317,117.36666,7.269798e-10,0.0,0.005471534,284.01013,3.472667,-0.07616502,53.246075,357.5,10,Autumn,False
2057-10-08,289.00357,17.458885,31.646484,2.2869092e-08,0.0,0.0076906667,286.22098,1.1853114,4.342999,53.246075,357.5,10,Autumn,False
2057-10-09,291.18475,10.5261755,28.255198,2.8163049e-08,0.0,0.01033819,289.23956,3.3330116,2.6513016,53.246075,357.5,10,Autumn,False
2057-10-10,291.51486,19.249407,61.959682,4.029674e-09,0.0,0.009121219,289.16962,2.006492,-0.18027115,53.246075,357.5,10,Autumn,False
2057-10-11,292.55655,36.155777,62.16815,4.3227025e-10,0.0,0.008652486,288.30508,1.4008424,2.9911978,53.246075,357.5,10,Autumn,False
2057-10-12,292.79266,35.59381,78.309235,9.970701e-09,0.0,0.008291786,288.3195,1.0872679,2.4726,53.246075,357.5,10,Autumn,False
2057-10-13,288.29825,26.471754,15.748986,2.1228624e-07,1.509157e-17,0.007688926,285.1974,2.736058,-2.5197678,53.246075,357.5,10,Autumn,False
2057-10-14,288.50034,71.75858,98.73366,9.170384e-10,9.195361e-22,0.0052585015,283.73114,4.584546,-2.8652065,53.246075,357.5,10,Autumn,False
2057-10-15,288.02222,50.186325,71.85551,3.3922503e-09,8.03412e-17,0.006106862,283.77124,2.7263567,-2.1458395,53.246075,357.5,10,Autumn,False
2057-10-16,287.28275,44.163757,71.6308,1.1878518e-10,0.0,0.005289899,283.96902,2.5485187,-2.3724728,53.246075,357.5,10,Autumn,False
2057-10-17,287.0173,40.20343,54.61035,2.716591e-10,0.0,0.005002563,283.59232,2.3861194,-1.3366013,53.246075,357.5,10,Autumn,False
2057-10-18,288.26376,30.44332,52.101128,7.52301e-09,2.2462002e-20,0.0055176867,284.38962,2.5882769,1.8285182,53.246075,357.5,10,Autumn,False
2057-10-19,287.97205,57.919395,75.7493,3.932299e-09,3.1700896e-23,0.0058861007,283.87033,3.8526642,0.0013980931,53.246075,357.5,10,Autumn,False
2057-10-20,289.612,35.816486,64.022835,2.0521789e-09,0.0,0.006374677,285.7623,1.2034385,5.3097687,53.246075,357.5,10,Autumn,False
2057-10-21,289.80783,10.49303,34.817276,5.3467954e-08,0.0,0.008626987,288.14365,-1.2966546,8.046577,53.246075,357.5,10,Autumn,False
2057-10-22,289.22113,18.41214,40.397507,1.7363519e-07,0.0,0.009159223,287.40622,-2.4970222,6.085411,53.246075,357.5,10,Autumn,False
2057-10-23,288.35602,15.698206,23.932364,1.7216989e-07,1.5210439000000002e-16,0.007972822,285.72894,-0.43001556,2.1563313,53.246075,357.5,10,Autumn,False
2057-10-24,290.1556,40.77147,47.344826,9.795931e-09,0.0,0.007129738,284.84915,2.549422,4.3565288,53.246075,357.5,10,Autumn,False
2057-10-25,291.79663,14.08307,24.909933,5.3480846e-09,0.0,0.009605438,290.18878,2.5816746,6.171459,53.246075,357.5,10,Autumn,False
2057-10-26,291.0367,37.098324,48.046955,3.5172734e-09,-5.6757870000000005e-28,0.008379181,288.42682,0.05387584,5.304039,53.246075,357.5,10,Autumn,False
2057-10-27,289.34677,23.694464,21.677963,7.8587865e-09,0.0,0.008379845,286.70764,0.90177786,2.8750966,53.246075,357.5,10,Autumn,False
2057-10-28,290.7005,40.60157,54.222687,5.7490395e-09,0.0,0.0075398996,286.45734,1.803467,5.0186644,53.246075,357.5,10,Autumn,False
2057-10-29,288.59058,18.025341,25.50273,5.7453942e-08,0.0,0.008301927,287.2916,1.9129322,6.458268,53.246075,357.5,10,Autumn,False
2057-10-30,289.84824,11.652467,30.5954,1.527278e-07,0.0,0.009720534,287.61694,-1.3130955,-0.9197061,53.246075,357.5,10,Autumn,False
2057-10-31,286.7953,57.573784,64.52485,1.5098538e-08,0.0,0.0056422767,283.06302,3.1263614,-1.74857,53.246075,357.5,10,Autumn,False
2057-11-01,285.37207,28.96572,30.483751,8.023883e-09,2.1143696e-21,0.0056492668,282.9842,1.1651151,2.1605234,53.246075,357.5,11,Autumn,False
2057-11-02,287.71246,13.203353,22.023264,1.2365419e-07,2.7757029e-14,0.007402489,284.68994,-3.408333,5.28286,53.246075,357.5,11,Autumn,False
2057-11-03,287.7518,29.455914,18.425373,1.01300714e-07,2.8387363e-17,0.006782994,284.66116,1.1169015,5.3984547,53.246075,357.5,11,Autumn,False
2057-11-04,287.98077,33.231907,16.014858,1.3174006e-08,2.052213e-21,0.006152322,284.2017,4.397906,5.286826,53.246075,357.5,11,Autumn,False
2057-11-05,289.8336,22.760002,22.274933,4.316217e-09,0.0,0.007598206,288.13583,2.7157261,7.4269753,53.246075,357.5,11,Autumn,False
2057-11-06,289.1607,42.379543,46.8182,8.607645e-09,0.0,0.006800007,286.3515,-0.45931143,6.4806557,53.246075,357.5,11,Autumn,False
2057-11-07,287.03384,32.594917,34.679043,4.0458637e-08,1.0113231000000001e-16,0.00654971,284.26193,2.8318229,2.5520864,53.246075,357.5,11,Autumn,False
2057-11-08,286.50836,54.67024,47.277145,1.8146863e-10,0.0,0.0050149243,282.06372,3.8752005,2.4601624,53.246075,357.5,11,Autumn,False
2057-11-09,288.46674,31.771675,39.13517,4.0928327e-10,0.0,0.006290819,284.81546,0.8315553,5.4154634,53.246075,357.5,11,Autumn,False
2057-11-10,288.15192,65.35218,58.89295,1.0328824e-11,0.0,0.00581147,283.31018,-1.2140751,3.78011,53.246075,357.5,11,Autumn,False
2057-11-11,288.43167,68.92686,54.155445,6.788979e-12,0.0,0.0064798226,282.16742,-2.758168,2.3223104,53.246075,357.5,11,Autumn,False
2057-11-12,286.88828,11.748932,21.011591,3.678951e-08,0.0,0.0074253995,284.04126,1.5035715,-0.22399025,53.246075,357.5,11,Autumn,False
2057-11-13,284.1583,24.440388,31.151993,4.926183e-08,2.607328e-21,0.005035015,281.32947,1.5645273,-1.9712193,53.246075,357.5,11,Autumn,False
2057-11-14,282.9096,39.73358,51.861713,8.267802e-08,4.795486e-18,0.004815327,279.21292,2.7064626,-0.4755668,53.246075,357.5,11,Autumn,False
2057-11-15,283.23196,38.062912,26.615406,3.0776306e-08,3.1487222e-16,0.0047788015,279.8835,3.4032085,1.544768,53.246075,357.5,11,Autumn,False
2057-11-16,286.30182,28.47958,18.349113,2.6700752e-07,0.0,0.0056415293,280.56885,-2.5901604,2.9830582,53.246075,357.5,11,Autumn,False
2057-11-17,289.2469,6.1345444,12.436181,4.595235e-08,0.0,0.009063262,286.88953,2.0466084,3.3927696,53.246075,357.5,11,Autumn,False
2057-11-18,290.07483,4.940498,10.714653,2.0830156e-07,1.134836e-13,0.0101946965,288.4301,1.7516497,5.6520605,53.246075,357.5,11,Autumn,False
2057-11-19,290.5132,18.6504,19.407791,4.954183e-08,1.3059916e-14,0.009458505,288.3633,0.35566425,6.56047,53.246075,357.5,11,Autumn,False
2057-11-20,289.15125,30.432747,28.970861,2.6459826e-08,7.953395e-15,0.0070166136,284.97513,3.7282531,2.317245,53.246075,357.5,11,Autumn,False
2057-11-21,282.37558,45.74305,12.147846,1.6917337e-08,1.6797637e-12,0.0050499174,279.1723,3.9877858,-0.24342772,53.246075,357.5,11,Autumn,False
2057-11-22,283.00586,78.57408,44.64199,2.355767e-10,8.636965000000001e-22,0.0041223117,278.3437,4.5490956,-2.0945773,53.246075,357.5,11,Autumn,False
2057-11-23,285.07153,41.787743,30.562437,3.1179446e-09,2.3976733e-17,0.0050915424,280.73218,5.65669,-0.20243871,53.246075,357.5,11,Autumn,False
2057-11-24,285.23306,40.285374,19.658428,6.4784494e-10,0.0,0.005111812,280.83136,2.7534335,-0.9145022,53.246075,357.5,11,Autumn,False
2057-11-25,283.36484,41.967266,29.667372,2.2486084e-09,0.0,0.0047777845,278.92365,-0.51552016,2.3735607,53.246075,357.5,11,Autumn,False
2057-11-26,284.85306,48.119774,35.956383,2.3108909e-08,-3.9682600000000003e-29,0.0056413165,280.92868,2.3275287,0.15556252,53.246075,357.5,11,Autumn,False
2057-11-27,283.54834,52.14709,23.324709,1.38307855e-11,0.0,0.0048196353,278.5917,1.7288561,0.89442647,53.246075,357.5,11,Autumn,False
2057-11-28,283.97534,31.574884,23.574404,1.3172709e-10,0.0,0.0052059097,279.976,0.4802693,2.889153,53.246075,357.5,11,Autumn,False
2057-11-29,283.21722,49.456875,28.561861,1.1958903e-11,-1.5730653000000001e-24,0.004706597,279.5151,-1.8533229,2.5660408,53.246075,357.5,11,Autumn,False
2057-11-30,283.1546,69.092384,35.028645,3.0792913e-10,0.0,0.005363215,278.48022,-4.189712,2.2212105,53.246075,357.5,11,Autumn,False
2058-09-01,294.44614,33.845657,77.35428,3.5545096e-08,-1.0161918e-26,0.010621163,290.82297,2.8655703,3.0522656,53.246075,357.5,9,Autumn,False
2058-09-02,293.70795,66.27185,158.54181,1.5769684e-08,0.0,0.007713021,289.36658,4.2111106,2.3689451,53.246075,357.5,9,Autumn,False
2058-09-03,292.8816,75.29957,169.26228,5.1818865e-09,1.5757627000000002e-16,0.00691863,288.18427,4.578501,0.74560297,53.246075,357.5,9,Autumn,False
2058-09-04,293.3896,63.873043,168.35188,3.2393503e-09,0.0,0.0067479643,288.55396,3.0857759,-1.4566596,53.246075,357.5,9,Autumn,False
2058-09-05,292.59842,44.099052,97.76637,1.2466651e-10,0.0,0.0060894964,288.56638,0.33493838,-1.2517452,53.246075,357.5,9,Autumn,False
2058-09-06,295.71857,87.518295,195.50174,2.5915552e-12,0.0,0.006439872,288.58032,-1.3548431,2.4812772,53.246075,357.5,9,Autumn,False
2058-09-07,296.81506,87.01945,193.94916,7.677597e-16,0.0,0.0069129057,289.74384,-2.6050863,2.7325985,53.246075,357.5,9,Autumn,False
2058-09-08,301.3566,77.37563,175.11934,8.7411484e-10,0.0,0.0077314437,292.39014,-0.91307765,-0.14168787,53.246075,357.5,9,Autumn,True
2058-09-09,293.93604,66.09619,173.32639,2.1335438e-09,0.0,0.0069031124,289.5417,4.433541,-1.8227578,53.246075,357.5,9,Autumn,False
2058-09-10,295.19067,80.34922,179.46402,1.221712e-09,0.0,0.006298511,288.35797,2.3078945,0.746337,53.246075,357.5,9,Autumn,False
2058-09-11,294.91043,46.93848,118.20238,2.6884909e-08,0.0,0.007543195,289.089,1.8275536,3.3551908,53.246075,357.5,9,Autumn,False
2058-09-12,294.74747,47.27146,122.472206,4.2683663e-08,0.0,0.0089140525,290.863,5.592199,1.1507838,53.246075,357.5,9,Autumn,False
2058-09-13,291.78503,57.549335,135.23456,1.0481234e-08,0.0,0.006838208,287.71085,4.3689632,1.0784597,53.246075,357.5,9,Autumn,False
2058-09-14,294.56363,20.01648,51.78227,5.2555404e-08,1.4556341e-15,0.011472724,291.16934,5.1722193,3.5495937,53.246075,357.5,9,Autumn,False
2058-09-15,293.4867,58.382214,155.2682,1.0135471e-09,0.0,0.006761213,288.9987,3.3884926,-0.5119713,53.246075,357.5,9,Autumn,False
2058-09-16,293.4546,24.949163,95.317406,4.093927e-08,0.0,0.009204217,289.18747,-1.2534008,1.2445717,53.246075,357.5,9,Autumn,False
2058-09-17,290.7677,33.184498,63.929966,3.3173656e-08,0.0,0.0077483673,286.93402,2.69409,-2.6469986,53.246075,357.5,9,Autumn,False
2058-09-18,290.7986,88.08693,169.25569,3.9547515e-10,0.0,0.0050044134,284.3632,1.4654404,-2.1098797,53.246075,357.5,9,Autumn,False
2058-09-19,290.06042,52.57899,110.139244,1.1047081e-09,0.0,0.0049606124,284.9277,1.241387,0.17948577,53.246075,357.5,9,Autumn,False
2058-09-20,291.67188,40.529987,111.20413,1.770533e-08,0.0,0.0070281443,287.36526,0.8778058,5.778083,53.246075,357.5,9,Autumn,False
2058-09-21,292.6164,23.894121,62.310295,1.098549e-08,0.0,0.009852398,290.1219,1.3002703,4.4408245,53.246075,357.5,9,Autumn,False
2058-09-22,292.60538,21.019629,39.742733,1.4302267e-07,0.0,0.009817024,289.3153,0.5156987,5.477736,53.246075,357.5,9,Autumn,False
2058-09-23,292.69672,58.832367,117.42676,2.6370115e-08,0.0,0.008120324,288.2816,3.2142472,3.051156,53.246075,357.5,9,Autumn,False
2058-09-24,291.19208,61.038708,122.52812,2.2676145e-08,2.2968069999999996e-19,0.0066010226,286.29025,2.7912881,2.7086754,53.246075,357.5,9,Autumn,False
2058-09-25,290.5254,59.455746,122.133766,1.5474283e-08,-2.4257208000000002e-26,0.0069133844,286.46008,4.1468797,0.27289855,53.246075,357.5,9,Autumn,False
2058-09-26,291.09836,62.10326,127.97369,2.587727e-09,0.0,0.006038974,285.71667,-0.20839205,0.50600815,53.246075,357.5,9,Autumn,False
2058-09-27,293.40747,42.76381,114.48804,9.222936e-09,0.0,0.006928312,288.19034,-2.432297,2.8480258,53.246075,357.5,9,Autumn,False
2058-09-28,295.024,36.56899,97.2787,4.6561812e-08,0.0,0.008470756,289.77347,-2.8170524,2.6298788,53.246075,357.5,9,Autumn,False
2058-09-29,290.89655,16.653484,53.295235,6.6901926e-08,0.0,0.008549958,288.45056,-4.0224876,2.2871714,53.246075,357.5,9,Autumn,False
2058-09-30,290.26877,14.506513,58.146572,7.5553146e-08,0.0,0.008726558,287.55942,-1.8238087,1.796097,53.246075,357.5,9,Autumn,False
2058-10-01,293.5347,54.553032,125.764435,2.3106546e-09,0.0,0.007587814,288.44714,-2.2578418,1.327292,53.246075,357.5,10,Autumn,False
2058-10-02,292.98206,70.59711,128.82953,1.3547276e-10,0.0,0.007068785,286.86087,-2.89208,1.3163481,53.246075,357.5,10,Autumn,False
2058-10-03,291.56094,77.24422,129.417,4.514908e-11,0.0,0.006077527,285.56512,-3.5860372,0.26957986,53.246075,357.5,10,Autumn,False
2058-10-04,290.16385,73.33299,112.28356,1.2716543e-09,0.0,0.00576238,284.4265,-3.5064092,0.41039994,53.246075,357.5,10,Autumn,False
2058-10-05,292.23984,76.73051,125.2014,6.2912175e-10,0.0,0.0057740933,285.55432,-3.7581613,1.5634115,53.246075,357.5,10,Autumn,False
2058-10-06,290.68884,13.275,49.34192,2.1801961e-07,2.2848618e-15,0.009353522,287.63312,-1.9702063,3.5454721,53.246075,357.5,10,Autumn,False
2058-10-07,291.8827,19.834023,59.463123,2.1478183e-08,4.5817925e-17,0.009863208,289.21713,-0.36662936,0.16235858,53.246075,357.5,10,Autumn,False
2058-10-08,292.47772,12.18686,25.64034,1.5923415e-07,1.2291725e-12,0.011217399,290.0048,-2.8597581,3.0950627,53.246075,357.5,10,Autumn,False
2058-10-09,289.84814,36.97382,58.72228,4.3730026e-08,0.0,0.008260976,286.93533,3.8777158,-0.40621102,53.246075,357.5,10,Autumn,False
2058-10-10,289.5887,45.964287,48.06266,4.4904137e-08,1.0787589e-35,0.007233184,284.7269,0.6188457,4.9576235,53.246075,357.5,10,Autumn,False
2058-10-11,289.22986,45.23828,67.02448,5.103499e-08,2.16733e-15,0.007339342,285.42706,2.2882068,4.227272,53.246075,357.5,10,Autumn,False
2058-10-12,289.80927,63.644478,81.62752,1.9796337e-08,2.7507476000000002e-17,0.0061389236,285.1749,3.3620727,4.9745383,53.246075,357.5,10,Autumn,False
2058-10-13,291.56104,35.25486,45.611275,1.2948418e-07,3.9319498e-17,0.008511332,286.1631,-1.0453314,3.7335405,53.246075,357.5,10,Autumn,False
2058-10-14,290.44373,44.93414,71.03581,4.486669e-09,0.0,0.008225845,286.7434,-1.5684,2.2646952,53.246075,357.5,10,Autumn,False
2058-10-15,292.20178,34.109093,23.5639,4.4696577e-08,2.6283902e-19,0.009602235,288.48834,0.2530057,6.0009108,53.246075,357.5,10,Autumn,False
2058-10-16,291.48788,57.23439,75.56897,4.739415e-09,0.0,0.007162866,286.25027,1.4761225,3.7758667,53.246075,357.5,10,Autumn,False
2058-10-17,291.28607,65.573326,93.741196,8.7390184e-10,0.0,0.0068962807,285.0719,-1.513091,-0.40108302,53.246075,357.5,10,Autumn,False
2058-10-18,289.82544,50.948116,75.174706,1.5653752e-09,-1.0600371e-25,0.006852355,285.01523,-1.4522818,-3.9399824,53.246075,357.5,10,Autumn,False
2058-10-19,288.39352,61.388588,91.005554,6.935121e-10,0.0,0.0053202617,283.8507,-2.5971997,-2.2630277,53.246075,357.5,10,Autumn,False
2058-10-20,289.55777,46.55489,65.372856,1.782044e-10,0.0,0.006356789,284.57913,-4.3796725,-0.8932538,53.246075,357.5,10,Autumn,False
2058-10-21,289.78287,64.33848,77.68227,5.5165705e-10,0.0,0.0063513475,284.6953,-4.530067,-0.34604424,53.246075,357.5,10,Autumn,False
2058-10-22,289.9784,23.490108,36.43347,2.228486e-09,0.0,0.007973632,286.2173,-1.3304981,1.6312099,53.246075,357.5,10,Autumn,False
2058-10-23,291.82422,22.859718,38.66453,9.158807e-09,0.0,0.009436529,288.2411,0.64711523,4.566866,53.246075,357.5,10,Autumn,False
2058-10-24,292.77023,36.69504,49.815823,2.0301364e-08,0.0,0.009410655,289.7838,-1.7653633,7.0733685,53.246075,357.5,10,Autumn,False
2058-10-25,292.99454,32.077465,50.76356,1.062632e-07,8.707778e-15,0.009011145,289.61758,0.021183535,7.05547,53.246075,357.5,10,Autumn,False
2058-10-26,288.25116,66.540245,74.40124,2.7813825e-09,1.8144224999999998e-19,0.005832589,283.71362,1.9435084,2.8459728,53.246075,357.5,10,Autumn,False
2058-10-27,287.81863,23.317812,36.117714,1.1999924e-07,2.6043425999999998e-18,0.007559905,284.94092,-2.1646354,3.3395054,53.246075,357.5,10,Autumn,False
2058-10-28,289.84283,7.1751738,26.429668,1.472454e-07,2.8095167e-13,0.009517732,288.0193,-3.7955544,5.6089954,53.246075,357.5,10,Autumn,False
2058-10-29,289.22998,13.05216,14.117622,6.520608e-08,3.6283854e-17,0.009108379,287.27002,-4.3767962,2.5100105,53.246075,357.5,10,Autumn,False
2058-10-30,288.4915,14.57997,25.069109,4.1076987e-08,0.0,0.008909102,286.7301,-1.350908,-1.0732435,53.246075,357.5,10,Autumn,False
2058-10-31,287.80954,12.061442,16.701391,2.399266e-08,0.0,0.008249311,286.11154,0.81252503,-4.6911974,53.246075,357.5,10,Autumn,False
2058-11-01,288.9711,18.058842,32.391956,1.0906611e-08,0.0,0.0076883053,285.8844,-0.7379943,-1.6387174,53.246075,357.5,11,Autumn,False
2058-11-02,288.09692,26.93547,38.420094,1.8184698e-08,0.0,0.0073724994,285.31192,-3.2836766,0.130446,53.246075,357.5,11,Autumn,False
2058-11-03,286.87473,30.947174,40.846497,5.49673e-10,0.0,0.005345843,283.82288,-3.0552387,0.7977422,53.246075,357.5,11,Autumn,False
2058-11-04,284.89322,57.084026,60.621624,1.8761759e-10,0.0,0.0041852826,281.27808,-2.7861474,1.2490522,53.246075,357.5,11,Autumn,False
2058-11-05,285.20068,32.27032,37.919334,5.4019036e-08,4.1732751000000005e-22,0.0057979603,280.38162,-1.8058224,2.7261467,53.246075,357.5,11,Autumn,False
2058-11-06,285.36737,48.62998,46.20633,1.1004666e-08,3.0948887e-17,0.0054382295,281.94937,3.304243,0.32147712,53.246075,357.5,11,Autumn,False
2058-11-07,286.52365,36.606915,43.5682,4.9362168e-09,-3.2590650000000005e-27,0.0049594394,282.91614,0.13353232,3.111083,53.246075,357.5,11,Autumn,False
2058-11-08,287.88254,15.841156,20.848475,2.8778446e-08,0.0,0.0070514274,285.1438,-1.7994155,5.891625,53.246075,357.5,11,Autumn,False
2058-11-09,287.31723,15.14952,18.129473,7.524342e-08,7.970687e-20,0.008157075,285.21555,-0.023149008,3.4653032,53.246075,357.5,11,Autumn,False
2058-11-10,286.89175,38.644646,43.949394,9.946709e-09,0.0,0.006550461,283.8173,0.24060872,3.8154953,53.246075,357.5,11,Autumn,False
2058-11-11,288.54263,29.994656,19.006645,1.0227578e-07,1.7672507e-20,0.007842008,284.84055,1.9426008,4.5880833,53.246075,357.5,11,Autumn,False
2058-11-12,284.50256,32.985397,20.379665,7.807383e-08,1.3720017e-16,0.0053749797,281.7587,1.9881939,5.304744,53.246075,357.5,11,Autumn,False
2058-11-13,286.0463,37.344383,39.78251,1.9592726e-07,3.3130228e-17,0.0061444105,282.842,-0.5800849,4.0514865,53.246075,357.5,11,Autumn,False
2058-11-14,288.43378,30.104176,31.868177,6.842127e-08,2.5587037e-17,0.0064045014,284.52466,5.6977572,5.0219264,53.246075,357.5,11,Autumn,False
2058-11-15,286.768,43.300922,40.435047,1.3164832e-07,5.1191485000000003e-17,0.005339315,284.28134,4.9990225,4.4758806,53.246075,357.5,11,Autumn,False
2058-11-16,288.67468,24.18173,10.0171585,1.5927105e-07,6.195837e-15,0.00640545,282.7006,5.281458,3.080365,53.246075,357.5,11,Autumn,False
2058-11-17,285.26147,53.50676,37.998055,1.1532985e-08,2.625302e-19,0.004796527,281.61243,6.226427,-0.7081108,53.246075,357.5,11,Autumn,False
2058-11-18,284.05432,70.12059,48.461956,2.3664657e-09,0.0,0.0043188618,279.6173,4.4858594,-0.5071708,53.246075,357.5,11,Autumn,False
2058-11-19,288.6481,12.231013,20.940432,4.1073253e-08,0.0,0.007685342,284.55225,4.4743185,3.2723718,53.246075,357.5,11,Autumn,False
2058-11-20,288.64975,22.72172,33.49997,4.0880694e-09,0.0,0.007238046,285.89227,4.4692082,1.7121394,53.246075,357.5,11,Autumn,False
2058-11-21,287.09055,10.726088,16.776728,1.7640911e-08,0.0,0.0074183047,285.5301,-0.08282696,4.9243283,53.246075,357.5,11,Autumn,False
2058-11-22,287.0911,24.877375,28.766468,4.316961e-08,1.03623056e-13,0.0075514344,285.1985,1.7249395,4.602511,53.246075,357.5,11,Autumn,False
2058-11-23,289.73892,42.80092,29.405224,8.784645e-08,1.7865185e-23,0.0068947524,285.46002,4.937059,6.798559,53.246075,357.5,11,Autumn,False
2058-11-24,283.77066,49.147842,21.075636,1.9040494e-08,4.6441970000000005e-17,0.0047744904,280.98126,3.9941998,5.088661,53.246075,357.5,11,Autumn,False
2058-11-25,283.39285,59.941853,31.254854,1.11838e-08,1.3298809e-17,0.004455944,279.11972,3.9463718,2.9573028,53.246075,357.5,11,Autumn,False
2058-11-26,279.8694,35.77226,25.544373,6.103417e-08,1.1461957e-12,0.004099903,276.96783,4.758223,-0.24640271,53.246075,357.5,11,Autumn,True
2058-11-27,280.21384,74.93485,41.060677,2.6001166e-09,2.1098595e-17,0.0029962924,275.58713,3.5287619,-0.47155204,53.246075,357.5,11,Autumn,True
2058-11-28,284.57748,15.410097,19.982191,2.741726e-08,2.6247878000000002e-17,0.0056823455,280.4512,-0.6440791,4.2992716,53.246075,357.5,11,Autumn,False
2058-11-29,285.5206,45.57269,35.081696,8.9143896e-08,5.550256400000001e-16,0.0055649932,281.83694,4.5574646,3.6688118,53.246075,357.5,11,Autumn,False
2058-11-30,289.28134,20.884785,15.239643,7.3675665e-08,3.4944617000000004e-16,0.006870095,283.56052,0.6655952,6.8619885,53.246075,357.5,11,Autumn,False
2059-09-01,292.7152,74.17707,188.65318,1.2983807e-08,3.990032e-17,0.0064039673,288.0046,4.731361,1.9215251,53.246075,357.5,9,Autumn,False
2059-09-02,292.196,49.469326,138.11263,7.980951e-09,8.542089e-24,0.0064137196,288.08362,4.5251136,0.70460063,53.246075,357.5,9,Autumn,False
2059-09-03,294.1194,49.985367,174.42043,7.2182247e-09,0.0,0.0066484124,289.79706,3.0634117,4.275452,53.246075,357.5,9,Autumn,False
2059-09-04,298.19235,42.321613,174.13248,1.649189e-08,0.0,0.011514047,293.253,5.5130777,3.7636578,53.246075,357.5,9,Autumn,True
2059-09-05,297.26825,33.495483,144.95898,8.044435e-09,0.0,0.011479231,293.82333,4.625686,1.1027638,53.246075,357.5,9,Autumn,True
2059-09-06,298.15173,23.820587,110.98865,2.5789692e-08,2.7450064e-16,0.012676798,294.10056,3.887293,2.6084578,53.246075,357.5,9,Autumn,True
2059-09-07,294.18015,13.639243,51.997368,7.933065e-08,7.521179e-14,0.012442282,292.37134,2.8253279,0.08528958,53.246075,357.5,9,Autumn,True
2059-09-08,294.51816,49.28182,144.73819,1.2154787e-09,0.0,0.0075214934,290.41974,-0.5041883,-2.7327075,53.246075,357.5,9,Autumn,False
2059-09-09,295.84738,77.93641,182.43428,1.7751313e-10,0.0,0.0073162676,289.4031,-1.2176044,-2.2652118,53.246075,357.5,9,Autumn,False
2059-09-10,296.81326,80.68962,183.39352,1.5470185e-12,0.0,0.008271946,289.73233,1.7298458,-1.6007406,53.246075,357.5,9,Autumn,False
2059-09-11,298.5178,62.36671,176.2709,1.5174546e-10,0.0,0.009553968,291.6844,0.7940827,-1.210795,53.246075,357.5,9,Autumn,False
2059-09-12,297.9786,50.098415,157.11156,1.0306608e-09,0.0,0.010958045,293.46262,-4.362357,-0.45706186,53.246075,357.5,9,Autumn,True
2059-09-13,294.09628,13.559144,39.638165,4.949336e-09,0.0,0.011121665,292.2476,-3.6474285,-0.7540728,53.246075,357.5,9,Autumn,True
2059-09-14,293.81003,26.67921,76.13044,5.9345684e-09,0.0,0.010395044,290.81015,-1.8594917,-1.1100584,53.246075,357.5,9,Autumn,False
2059-09-15,294.6724,29.700413,86.024826,5.9893455e-09,0.0,0.010070533,291.02502,1.237799,-0.8621002,53.246075,357.5,9,Autumn,False
2059-09-16,293.7992,22.041182,67.142235,6.2452905e-09,0.0,0.01033193,291.2734,3.7723224,0.9786401,53.246075,357.5,9,Autumn,False
2059-09-17,295.6037,39.5294,123.75207,6.5172574e-09,0.0,0.009058393,291.55753,2.7692838,-0.16398281,53.246075,357.5,9,Autumn,False
2059-09-18,297.31366,75.3203,163.45757,4.867562e-10,0.0,0.007769821,290.2299,1.8454014,0.4687524,53.246075,357.5,9,Autumn,False
