time,Urban Maximum Temperature,Net Longwave Radiation,Net Solar Radiation,Total Precipitation,Snowfall,Water Vapor Mixing Ratio,Air Temperature,Zonal Wind,Meridional Wind,lat,lon,month,season,outlier_bool
2007-08-25,293.7101,46.569977,133.36455,7.7784165e-08,2.7078783e-16,0.008963959,289.74554,0.34931776,4.8476706,53.246075,357.5,8,Summer,False
2007-08-26,291.5705,42.557453,109.99864,1.9908807e-08,0.0,0.0078913765,288.25073,2.0900776,2.9175565,53.246075,357.5,8,Summer,False
2007-08-27,291.50082,28.108107,111.61052,3.1803918e-08,0.0,0.008891788,288.95642,1.0548346,3.8317015,53.246075,357.5,8,Summer,False
2007-08-28,294.03522,33.053684,136.38177,2.42944e-08,0.0,0.008982699,290.32993,2.4514425,2.970038,53.246075,357.5,8,Summer,False
2007-08-29,293.7469,43.422596,123.90133,3.5873814e-08,0.0,0.009009221,289.61057,2.532235,2.937408,53.246075,357.5,8,Summer,False
2007-08-30,294.3381,45.8326,140.76237,9.860589e-09,0.0,0.00848441,289.62845,1.6616659,2.412955,53.246075,357.5,8,Summer,False
2007-08-31,292.69083,30.904654,83.3822,2.1464798e-08,4.1727695e-19,0.009113487,289.28973,1.3023067,1.7009293,53.246075,357.5,8,Summer,False
2008-06-01,289.30728,41.60604,110.5364,4.716002e-09,1.3832792e-22,0.0062817824,285.1585,-4.671139,-0.7007603,53.246075,357.5,6,Summer,True
2008-06-02,287.1579,26.569227,96.5964,6.2643695e-09,2.0266327999999997e-18,0.005014461,284.52573,-2.8776221,-1.0050157,53.246075,357.5,6,Summer,True
2008-06-03,285.1854,20.561428,70.46816,6.9704164e-08,4.6902434e-13,0.0061066523,283.2631,-3.0669475,-0.71625316,53.246075,357.5,6,Summer,True
2008-06-04,286.49844,33.69608,101.80538,5.5564925e-08,7.646164e-16,0.00546981,282.81226,-2.3893232,-3.0556731,53.246075,357.5,6,Summer,True
2008-06-05,287.5597,56.924225,166.97287,1.7930308e-08,1.0701936e-16,0.004756606,283.6226,1.3128895,-2.6183152,53.246075,357.5,6,Summer,True
2008-06-06,287.8111,47.85517,156.72375,3.9135106e-08,9.354674e-14,0.005261258,284.03687,1.3594222,-0.9143458,53.246075,357.5,6,Summer,True
2008-06-07,286.93338,67.298325,179.76094,1.4296211e-08,7.5470466e-14,0.004098036,283.0359,3.4360456,-3.1560261,53.246075,357.5,6,Summer,True
2008-06-08,288.84766,87.403496,291.7519,1.1712813e-08,6.132816e-20,0.003731553,283.27936,3.7741587,1.9973242,53.246075,357.5,6,Summer,True
2008-06-09,288.2709,15.397378,72.5003,8.887527e-08,0.0,0.007829554,285.80502,1.3196596,7.5114794,53.246075,357.5,6,Summer,True
2008-06-10,290.3687,48.21837,164.08113,4.6071666e-08,5.6563617e-14,0.0069264234,286.57532,2.1760736,3.2053812,53.246075,357.5,6,Summer,False
2008-06-11,290.3889,46.483406,142.2608,1.7310823e-08,0.0,0.0067204395,286.37225,2.0743093,1.7393909,53.246075,357.5,6,Summer,False
2008-06-12,288.71603,29.946344,89.62946,7.231182e-08,9.772331600000001e-24,0.0072528357,285.42007,-0.13865401,3.1502628,53.246075,357.5,6,Summer,True
2008-06-13,289.97995,44.12153,165.99753,6.018625e-08,1.3361922e-16,0.0068413964,286.4531,1.8394974,3.325553,53.246075,357.5,6,Summer,False
2008-06-14,287.97556,33.18057,109.68014,2.607594e-08,2.6174137e-20,0.006823477,285.30292,3.9116411,-1.5572324,53.246075,357.5,6,Summer,True
2008-06-15,290.76883,63.598267,209.89456,1.9180755e-09,6.770421e-24,0.005104575,286.76044,1.4891738,-0.9877044,53.246075,357.5,6,Summer,False
2008-06-16,289.20422,31.343674,98.683846,1.6540582e-07,2.6054431999999998e-23,0.0073249927,285.3521,-3.5623124,4.365671,53.246075,357.5,6,Summer,True
2008-06-17,293.24564,60.736847,207.4369,5.307321e-09,0.0,0.007240598,288.53662,0.54231614,3.5145411,53.246075,357.5,6,Summer,False
2008-06-18,293.04306,20.125158,77.156784,9.43224e-08,6.7277206e-16,0.009348938,289.32693,-4.3735156,1.4359676,53.246075,357.5,6,Summer,False
2008-06-19,293.70984,22.897633,80.02155,1.290957e-07,3.0222478e-14,0.010558981,289.54333,0.18791115,-1.4548407,53.246075,357.5,6,Summer,False
2008-06-20,292.09457,32.791733,93.47097,2.6786842e-09,-2.9591374e-27,0.009287531,288.7783,2.0512772,1.177618,53.246075,357.5,6,Summer,False
2008-06-21,296.17325,75.80505,281.23282,1.046446e-09,0.0,0.007995074,290.4009,-1.193511,-1.7104452,53.246075,357.5,6,Summer,False
2008-06-22,292.59637,27.065632,84.58931,1.5127372e-07,2.162087e-13,0.0103965495,289.73944,-1.6842453,0.02295244,53.246075,357.5,6,Summer,False
2008-06-23,294.6211,61.910595,247.63504,2.7759763e-09,0.0,0.007193088,289.82623,-0.36672068,2.4435914,53.246075,357.5,6,Summer,False
2008-06-24,292.70135,30.496426,95.08727,1.29062245e-08,6.4688283e-20,0.008126591,289.80356,-2.4028082,0.0067915376,53.246075,357.5,6,Summer,False
2008-06-25,293.18106,44.16842,131.99782,2.5868626e-08,1.0087434e-17,0.008545808,289.56497,1.9433973,0.29052663,53.246075,357.5,6,Summer,False
2008-06-26,295.1918,44.2363,205.65508,1.6535058e-08,0.0,0.008323872,290.5755,-0.055408,3.447845,53.246075,357.5,6,Summer,False
2008-06-27,293.56586,39.479874,181.4848,5.679753e-08,1.4536917e-20,0.008672607,290.21198,-1.4631199,3.9168377,53.246075,357.5,6,Summer,False
2008-06-28,290.67386,23.036499,83.76679,4.4002384e-08,3.7335922000000003e-17,0.008649733,288.04602,-2.4002774,2.950936,53.246075,357.5,6,Summer,False
2008-06-29,292.847,20.35683,120.25492,9.470406e-08,0.0,0.009982996,289.73703,-3.2224455,2.276571,53.246075,357.5,6,Summer,False
2008-06-30,292.3597,16.642908,91.78999,1.8619487e-07,1.7915242e-15,0.010876516,290.41843,-0.13590814,3.004066,53.246075,357.5,6,Summer,False
2008-07-01,292.89438,42.437325,150.35475,8.657889e-09,0.0,0.006940317,288.8938,5.476344,2.4939554,53.246075,357.5,7,Summer,False
2008-07-02,293.75543,54.185513,207.1699,1.0469678e-09,0.0,0.007334207,289.2703,-0.8500299,2.0411692,53.246075,357.5,7,Summer,False
2008-07-03,290.85593,25.666443,54.010952,2.026203e-07,5.226649e-16,0.009082707,288.48636,-2.975662,0.71819043,53.246075,357.5,7,Summer,False
2008-07-04,292.14188,50.23436,139.05028,4.37158e-08,2.1599786e-23,0.0076141316,287.5299,-1.1747361,4.6066546,53.246075,357.5,7,Summer,False
2008-07-05,292.0711,30.03852,83.9138,4.5731827e-08,0.0,0.008840613,288.769,-0.06907512,6.109343,53.246075,357.5,7,Summer,False
2008-07-06,293.56683,56.706776,197.71628,1.24954305e-08,0.0,0.0075263763,289.30347,1.3797936,3.7176237,53.246075,357.5,7,Summer,False
2008-07-07,294.52753,49.950382,198.1869,1.631613e-08,3.0276216e-21,0.00823853,290.112,0.41423362,1.4795228,53.246075,357.5,7,Summer,False
2008-07-08,293.59088,56.681217,187.92818,7.731734e-09,0.0,0.0078335,289.6003,2.607484,0.5445394,53.246075,357.5,7,Summer,False
2008-07-09,292.4388,58.32583,186.13747,2.567239e-08,0.0,0.0077426806,288.74417,2.495171,3.8651981,53.246075,357.5,7,Summer,False
2008-07-10,291.6032,46.150505,182.13655,2.7009847e-08,5.6176606e-21,0.007400033,288.64062,2.218184,4.874649,53.246075,357.5,7,Summer,False
2008-07-11,290.22375,45.619366,137.88048,7.277666e-08,8.89948e-18,0.007571968,287.59882,2.3376265,4.187178,53.246075,357.5,7,Summer,False
2008-07-12,292.79565,52.0747,195.49348,5.2790238e-08,0.0,0.007940523,289.00793,3.2542892,2.3930998,53.246075,357.5,7,Summer,False
2008-07-13,294.21906,51.64894,190.67902,1.3278064e-08,-2.256496e-27,0.007752827,289.88235,1.6290808,2.3931549,53.246075,357.5,7,Summer,False
2008-07-14,294.91287,62.7715,234.56464,2.4979105e-10,0.0,0.007852585,289.54544,1.6868589,2.656025,53.246075,357.5,7,Summer,False
2008-07-15,294.11807,42.265102,186.5362,4.167339e-08,0.0,0.008833164,289.76562,1.6734006,2.6622643,53.246075,357.5,7,Summer,False
2008-07-16,292.68332,22.01032,82.077255,6.9129584e-08,0.0,0.010303224,290.1573,2.0290916,1.6078534,53.246075,357.5,7,Summer,False
2008-07-17,291.55414,41.703773,112.5442,2.164211e-08,9.606104e-19,0.007983734,289.012,3.776856,0.57296324,53.246075,357.5,7,Summer,False
2008-07-18,292.7155,58.33115,197.08533,1.7718909e-08,4.0410503e-21,0.0070944587,288.94788,4.657338,1.5677928,53.246075,357.5,7,Summer,False
2008-07-19,292.54724,25.746256,73.29386,2.2138568e-08,0.0,0.009005472,288.9469,2.6969705,2.834135,53.246075,357.5,7,Summer,False
2008-07-20,293.01157,46.338135,184.55147,8.112853e-09,4.067568e-20,0.007278829,289.3364,3.5497348,0.562926,53.246075,357.5,7,Summer,False
2008-07-21,293.7019,45.478584,163.91055,1.3769561e-08,1.061244e-14,0.007705036,289.41068,2.362707,-2.2942557,53.246075,357.5,7,Summer,False
2008-07-22,293.41376,45.354687,130.69588,2.4777215e-08,0.0,0.008052949,289.51465,4.2510085,2.973004,53.246075,357.5,7,Summer,False
2008-07-23,289.68726,36.07974,113.08968,4.6305047e-08,1.8638187000000002e-16,0.007074656,287.44897,5.788319,2.7152166,53.246075,357.5,7,Summer,False
2008-07-24,292.14545,35.10881,115.05816,3.2978633e-08,5.8856043e-18,0.007833223,288.6143,5.283313,3.1940079,53.246075,357.5,7,Summer,False
2008-07-25,291.31244,33.51045,109.42229,1.03992924e-07,5.556861e-13,0.00939486,288.6852,1.0437382,3.59431,53.246075,357.5,7,Summer,False
2008-07-26,292.98483,47.740623,162.46794,4.2215387e-08,-6.205326e-26,0.008758221,289.35635,1.9547304,2.9629974,53.246075,357.5,7,Summer,False
2008-07-27,292.12045,60.011738,185.84337,2.7239864e-08,1.3298937599999999e-17,0.0072732996,288.1403,4.0902615,3.1235232,53.246075,357.5,7,Summer,False
2008-07-28,292.62088,57.403328,175.36049,1.9963421e-08,0.0,0.0071763815,288.15906,1.8811278,4.2373815,53.246075,357.5,7,Summer,False
2008-07-29,294.56122,48.091393,171.64119,8.783444e-08,2.6777335e-16,0.008415754,289.27774,1.3921636,4.4602127,53.246075,357.5,7,Summer,False
2008-07-30,292.1695,45.24805,138.49397,5.9914036e-08,1.177961e-16,0.008363967,288.70465,1.9907373,4.54493,53.246075,357.5,7,Summer,False
2008-07-31,292.89648,40.615017,137.3217,7.01557e-08,2.7296183e-15,0.008703958,288.94522,0.41687292,1.3164377,53.246075,357.5,7,Summer,False
2008-08-01,289.97858,21.626081,64.76119,7.457069e-08,7.731331e-15,0.008667656,287.56308,4.3474693,1.98131,53.246075,357.5,8,Summer,False
2008-08-02,292.6585,39.94848,134.21127,1.5002467e-08,7.763282e-24,0.00791018,288.68195,2.4926107,2.4938765,53.246075,357.5,8,Summer,False
2008-08-03,289.21893,18.152983,49.554054,3.7452587e-08,4.9203826e-17,0.008794813,287.36398,-0.45896673,-0.607588,53.246075,357.5,8,Summer,False
2008-08-04,293.63544,46.455204,173.80103,1.1532328e-09,0.0,0.0069066705,289.6286,1.8450646,-1.6009794,53.246075,357.5,8,Summer,False
2008-08-05,294.03027,48.502388,211.07788,1.4250369e-08,0.0,0.007420189,290.15875,2.7820153,3.9091747,53.246075,357.5,8,Summer,False
2008-08-06,291.26453,22.436878,98.82991,3.9131212e-08,0.0,0.009200369,289.44476,2.2285333,2.3170278,53.246075,357.5,8,Summer,False
2008-08-07,291.43793,9.422532,43.740463,5.4387062e-08,0.0,0.010952878,289.75046,2.482929,1.829746,53.246075,357.5,8,Summer,False
2008-08-08,293.9566,34.98989,107.870346,1.2402762e-08,0.0,0.008993812,289.9882,1.3025147,1.8678372,53.246075,357.5,8,Summer,False
2008-08-09,292.09137,27.489592,69.569595,1.1787691e-07,2.065149e-15,0.01015682,289.01416,0.8368936,2.91846,53.246075,357.5,8,Summer,False
2008-08-10,293.84103,62.48234,204.93204,3.2367848e-09,-5.1111996e-26,0.0070417216,289.1316,3.566901,1.2693124,53.246075,357.5,8,Summer,False
2008-08-11,292.4579,46.585304,148.6269,2.7486294e-08,1.1724142e-17,0.007143767,288.63327,2.8525455,0.32893014,53.246075,357.5,8,Summer,False
2008-08-12,293.92368,62.392235,194.88205,9.747318e-09,1.3012654e-20,0.0070904945,289.13754,0.66736513,-1.4149177,53.246075,357.5,8,Summer,False
2008-08-13,294.5979,53.537384,162.23598,8.297295e-11,0.0,0.0068071363,289.70013,1.2455053,2.9602702,53.246075,357.5,8,Summer,False
2008-08-14,293.31738,53.98337,161.6929,5.4791998e-09,0.0,0.008283427,288.7819,1.4146866,2.5298831,53.246075,357.5,8,Summer,False
2008-08-15,294.39923,32.435516,118.586975,8.991387e-09,0.0,0.009054077,290.4487,1.93378,1.930859,53.246075,357.5,8,Summer,False
2008-08-16,293.56696,38.822063,121.63011,9.2756053e-10,0.0,0.0071481694,289.82056,2.0581884,-0.77545214,53.246075,357.5,8,Summer,False
2008-08-17,291.3121,30.131546,117.559074,2.0848509e-08,0.0,0.008028747,288.93494,0.9423088,1.7635845,53.246075,357.5,8,Summer,False
2008-08-18,290.60315,19.265759,63.416172,1.1396466e-07,6.9288616e-15,0.010060801,288.52887,0.18032554,-1.1438298,53.246075,357.5,8,Summer,False
2008-08-19,290.72394,28.309649,68.70989,1.9673147e-08,1.2702138999999999e-18,0.008855527,288.19073,2.6162932,-0.5332945,53.246075,357.5,8,Summer,False
2008-08-20,292.54614,41.814465,145.56267,4.5094726e-08,8.823441e-15,0.0087473495,288.44092,1.8596131,-3.3802166,53.246075,357.5,8,Summer,False
2008-08-21,290.24072,10.663703,44.653214,1.638862e-08,1.9232974999999997e-18,0.008965965,288.50436,3.9009538,-3.043746,53.246075,357.5,8,Summer,False
2008-08-22,291.1791,22.823837,77.44011,1.2273348e-09,0.0,0.008150072,288.58652,2.795721,-1.7177294,53.246075,357.5,8,Summer,False
2008-08-23,291.62402,29.154482,80.15536,5.6919185e-09,0.0,0.008017725,288.35187,0.33166716,1.606519,53.246075,357.5,8,Summer,False
2008-08-24,293.43732,36.67874,129.84589,3.341199e-08,0.0,0.008574592,289.0601,1.9236133,3.5250516,53.246075,357.5,8,Summer,False
2008-08-25,292.50217,37.78843,107.00613,1.94462e-08,1.2870781999999999e-20,0.009024022,289.29623,1.8456131,3.6452281,53.246075,357.5,8,Summer,False
2008-08-26,292.88565,24.15944,86.675186,3.3823454e-08,3.204248e-18,0.008862212,289.73285,-3.1153922,3.4592445,53.246075,357.5,8,Summer,False
2008-08-27,293.27588,35.88254,120.01624,8.097235e-08,2.9839061999999998e-18,0.008768814,289.95074,0.5692219,6.927158,53.246075,357.5,8,Summer,False
2008-08-28,293.85806,49.877197,160.49934,2.892674e-08,0.0,0.008116805,290.0668,2.9326844,4.762896,53.246075,357.5,8,Summer,False
2008-08-29,293.46964,27.914286,90.280426,1.265876e-07,1.1917245e-13,0.009684172,289.7432,-1.5651675,5.2053833,53.246075,357.5,8,Summer,False
2008-08-30,291.80157,59.238285,145.01941,2.8635196e-08,0.0,0.0072352635,287.97992,4.0339136,3.0238156,53.246075,357.5,8,Summer,False
2008-08-31,291.6677,25.346497,83.24392,1.528364e-09,0.0,0.007978429,288.51935,-1.4056572,1.5420336,53.246075,357.5,8,Summer,False
2009-06-01,287.39774,17.393612,49.567165,1.9336923e-09,0.0,0.0066607054,284.75653,-2.543883,1.1122733,53.246075,357.5,6,Summer,True
2009-06-02,291.52057,34.305164,152.58499,1.9749155e-08,1.3115475499999998e-17,0.0073746773,287.8979,-3.297611,1.7301912,53.246075,357.5,6,Summer,False
2009-06-03,287.18085,11.232056,49.927364,1.01994445e-07,8.511266e-17,0.008193002,285.62784,-3.475366,-0.55456984,53.246075,357.5,6,Summer,True
2009-06-04,289.03644,20.172808,78.94514,1.673745e-08,2.4885804999999998e-20,0.0079381205,286.66064,0.06617677,0.469471,53.246075,357.5,6,Summer,False
2009-06-05,289.50824,27.866026,87.73872,7.198161e-09,0.0,0.007547073,287.16245,0.6200845,1.0937525,53.246075,357.5,6,Summer,False
2009-06-06,291.80344,41.35248,183.68456,3.9647305e-10,0.0,0.007189725,288.3833,1.809869,4.341991,53.246075,357.5,6,Summer,False
2009-06-07,290.506,37.792347,100.0733,8.906698e-09,0.0,0.0072985534,287.09335,0.895878,3.9933527,53.246075,357.5,6,Summer,False
2009-06-08,290.4237,51.18489,194.23877,5.9475312e-08,9.177809000000001e-17,0.0068331026,286.85687,3.9252176,3.7285647,53.246075,357.5,6,Summer,False
2009-06-09,290.09286,54.22949,205.05652,3.3206618e-08,1.7131569e-17,0.0061810077,286.59546,4.4577584,2.2893867,53.246075,357.5,6,Summer,False
2009-06-10,290.83096,44.627914,172.04842,4.4195218e-08,9.287699e-18,0.006994651,286.77914,2.3237567,3.8359396,53.246075,357.5,6,Summer,False
2009-06-11,289.17673,18.891302,70.15259,9.9327956e-08,4.7545908e-17,0.008375693,286.45667,-2.4402447,3.122219,53.246075,357.5,6,Summer,False
2009-06-12,289.64844,52.228737,150.45557,2.0501867e-08,5.2872285e-22,0.0065894234,286.07254,3.0040717,3.9212327,53.246075,357.5,6,Summer,False
2009-06-13,288.54138,29.458933,95.50203,4.3100076e-08,1.9213247e-14,0.0073649697,285.91165,-1.6491317,2.8053253,53.246075,357.5,6,Summer,False
2009-06-14,290.44937,18.264256,83.68791,7.8863636e-08,2.0138904e-19,0.008548318,287.9078,-0.3775638,-0.9410464,53.246075,357.5,6,Summer,False
2009-06-15,291.82742,49.437798,179.39545,2.7688998e-08,0.0,0.007832865,288.3128,2.489276,2.7378302,53.246075,357.5,6,Summer,False
2009-06-16,288.82544,25.73826,63.755558,8.3186464e-08,5.9618287e-16,0.008208732,286.38748,-2.4574482,3.3708072,53.246075,357.5,6,Summer,False
2009-06-17,291.39148,42.62953,159.09875,5.4168627e-08,0.0,0.007348451,287.57382,1.7081331,4.2239823,53.246075,357.5,6,Summer,False
2009-06-18,293.61166,62.253548,233.08861,8.6105717e-10,0.0,0.0070728497,288.896,1.8116401,3.2807446,53.246075,357.5,6,Summer,False
2009-06-19,291.19266,36.14366,132.44565,6.4860473e-09,0.0,0.0074898633,288.41223,-0.26934817,2.7931554,53.246075,357.5,6,Summer,False
2009-06-20,291.35156,60.93304,221.76773,5.351081e-08,2.3284476e-17,0.006891085,287.8907,3.8493266,3.8432493,53.246075,357.5,6,Summer,False
2009-06-21,292.08453,63.409763,226.64835,1.7328075e-08,1.1256733999999999e-20,0.006906765,288.1146,3.9531722,2.5029898,53.246075,357.5,6,Summer,False
2009-06-22,292.52835,59.87685,209.16414,1.4386033e-08,-3.3598798000000003e-22,0.0076651014,288.37628,2.289476,1.8415964,53.246075,357.5,6,Summer,False
2009-06-23,292.41705,28.807648,108.25996,1.404319e-09,0.0,0.008215513,289.11356,0.39359596,3.5836072,53.246075,357.5,6,Summer,False
2009-06-24,294.77307,32.06932,100.11296,1.8528043e-07,2.8564786e-15,0.009924196,290.08392,0.07538288,-0.1070148,53.246075,357.5,6,Summer,False
2009-06-25,293.79654,84.83071,292.8263,6.8543743e-10,0.0,0.006431591,288.45422,3.3339527,-0.78742445,53.246075,357.5,6,Summer,False
2009-06-26,294.1471,72.88377,262.27097,8.787503e-10,0.0,0.007421236,289.30377,2.822538,1.4256982,53.246075,357.5,6,Summer,False
2009-06-27,295.49756,42.69617,178.94598,6.086474e-09,0.0,0.008845681,291.1452,-0.49437505,0.0589833,53.246075,357.5,6,Summer,False
2009-06-28,295.33768,40.981014,159.08015,1.1989088e-09,0.0,0.008723712,291.95065,-1.7029272,0.6890185,53.246075,357.5,6,Summer,False
2009-06-29,293.57465,29.768467,95.46415,1.1121413e-08,0.0,0.009687363,291.04276,-1.8838167,-2.1403599,53.246075,357.5,6,Summer,False
2009-06-30,293.08594,51.758553,189.273,1.1831788e-09,0.0,0.0075725256,289.2139,-2.8630097,-1.4966192,53.246075,357.5,6,Summer,False
2009-07-01,294.93668,93.82523,293.80804,9.2085464e-11,0.0,0.0064624394,288.78287,-2.4587765,-1.21019,53.246075,357.5,7,Summer,False
2009-07-02,292.33023,71.40509,226.27611,8.331757e-11,0.0,0.007200565,288.1163,-3.130758,-2.0949354,53.246075,357.5,7,Summer,False
2009-07-03,290.66415,34.732883,103.39052,8.990091e-10,0.0,0.0070071593,287.4521,-2.54494,-2.2984455,53.246075,357.5,7,Summer,False
2009-07-04,292.65048,43.54892,164.56232,5.945398e-12,0.0,0.006877593,288.54852,0.18764494,-0.765537,53.246075,357.5,7,Summer,False
2009-07-05,292.84863,45.49305,160.44505,2.193776e-09,0.0,0.007330802,289.6495,1.8603404,-0.56176263,53.246075,357.5,7,Summer,False
2009-07-06,294.01364,45.05573,170.26103,1.9917758e-08,0.0,0.0082201455,290.21487,-1.4196799,-0.2301748,53.246075,357.5,7,Summer,False
2009-07-07,294.86786,46.742935,168.58923,1.1423603e-08,0.0,0.008340599,290.61642,-2.4355628,0.72241426,53.246075,357.5,7,Summer,False
2009-07-08,292.4603,24.881374,90.8782,4.0415688e-07,0.0,0.0092551205,288.70325,-4.4217825,-2.934418,53.246075,357.5,7,Summer,False
2009-07-09,293.91925,19.00899,101.908806,1.3923558e-07,1.3382676e-14,0.010405583,289.95532,-1.0715868,1.5811478,53.246075,357.5,7,Summer,False
2009-07-10,292.47723,14.298946,76.72285,1.11419176e-07,4.5324822e-17,0.010646256,290.38864,0.3501969,3.1509788,53.246075,357.5,7,Summer,False
2009-07-11,293.516,46.452076,169.93787,6.93293e-08,0.0,0.00837328,289.83444,3.73255,1.3146168,53.246075,357.5,7,Summer,False
2009-07-12,294.06665,76.89561,256.30554,1.0163951e-08,1.999996e-22,0.006594097,289.41577,3.0424533,0.6799995,53.246075,357.5,7,Summer,False
2009-07-13,291.90485,60.20412,188.02809,4.6192447e-08,1.4278753e-14,0.007001155,288.0714,3.4039285,-0.47300807,53.246075,357.5,7,Summer,False
2009-07-14,293.2747,55.643333,186.73322,2.267334e-09,0.0,0.0066299713,289.145,1.5665755,0.058468595,53.246075,357.5,7,Summer,False
2009-07-15,291.4621,12.557447,55.61774,1.5347572e-08,0.0,0.009736518,289.56595,0.39701954,2.1421032,53.246075,357.5,7,Summer,False
2009-07-16,292.74567,20.355711,65.31773,6.893193e-08,6.424768e-15,0.010888589,290.80435,3.1316233,-0.061421648,53.246075,357.5,7,Summer,False
2009-07-17,292.71524,59.681156,212.8996,1.5276218e-08,5.638788e-21,0.007592202,289.22122,3.8586383,-2.5297785,53.246075,357.5,7,Summer,False
2009-07-18,291.9718,40.117313,135.56824,3.4024865e-08,9.647327e-18,0.008024639,288.61337,2.890796,-2.1190982,53.246075,357.5,7,Summer,False
2009-07-19,291.79147,54.491955,197.16142,2.7611135e-08,1.4806434999999998e-19,0.0073245093,288.0615,2.3734326,-2.6226504,53.246075,357.5,7,Summer,False
2009-07-20,292.04123,41.85451,146.30066,5.327588e-08,9.118565e-16,0.007556687,288.33054,-0.7448621,0.9677291,53.246075,357.5,7,Summer,False
2009-07-21,292.83847,47.088467,175.98325,8.005116e-08,8.260458e-17,0.008088177,288.69028,-0.9281268,3.338328,53.246075,357.5,7,Summer,False
